"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2000","UTAH","UT","GRAND","49019","US PRESIDENT","AL GORE","DEMOCRAT","1158","3614","20250821","TOTAL"
"2000","UTAH","UT","GRAND","49019","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1822","3614","20250821","TOTAL"
"2000","UTAH","UT","GRAND","49019","US PRESIDENT","OTHER","OTHER","94","3614","20250821","TOTAL"
"2000","UTAH","UT","GRAND","49019","US PRESIDENT","RALPH NADER","GREEN","540","3614","20250821","TOTAL"
"2000","UTAH","UT","IRON","49021","US PRESIDENT","AL GORE","DEMOCRAT","1789","12594","20250821","TOTAL"
"2000","UTAH","UT","IRON","49021","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","10106","12594","20250821","TOTAL"
"2000","UTAH","UT","IRON","49021","US PRESIDENT","OTHER","OTHER","358","12594","20250821","TOTAL"
"2000","UTAH","UT","IRON","49021","US PRESIDENT","RALPH NADER","GREEN","341","12594","20250821","TOTAL"
"2000","UTAH","UT","JUAB","49023","US PRESIDENT","AL GORE","DEMOCRAT","619","2785","20250821","TOTAL"
"2000","UTAH","UT","JUAB","49023","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2023","2785","20250821","TOTAL"
"2000","UTAH","UT","JUAB","49023","US PRESIDENT","OTHER","OTHER","83","2785","20250821","TOTAL"
"2000","UTAH","UT","JUAB","49023","US PRESIDENT","RALPH NADER","GREEN","60","2785","20250821","TOTAL"
"2000","UTAH","UT","KANE","49025","US PRESIDENT","AL GORE","DEMOCRAT","387","2802","20250821","TOTAL"
"2000","UTAH","UT","KANE","49025","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2254","2802","20250821","TOTAL"
"2000","UTAH","UT","KANE","49025","US PRESIDENT","OTHER","OTHER","59","2802","20250821","TOTAL"
"2000","UTAH","UT","KANE","49025","US PRESIDENT","RALPH NADER","GREEN","102","2802","20250821","TOTAL"
"2000","UTAH","UT","MILLARD","49027","US PRESIDENT","AL GORE","DEMOCRAT","696","4775","20250821","TOTAL"
"2000","UTAH","UT","MILLARD","49027","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3850","4775","20250821","TOTAL"
"2000","UTAH","UT","MILLARD","49027","US PRESIDENT","OTHER","OTHER","156","4775","20250821","TOTAL"
"2000","UTAH","UT","MILLARD","49027","US PRESIDENT","RALPH NADER","GREEN","73","4775","20250821","TOTAL"
"2000","UTAH","UT","MORGAN","49029","US PRESIDENT","AL GORE","DEMOCRAT","553","3171","20250821","TOTAL"
"2000","UTAH","UT","MORGAN","49029","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2464","3171","20250821","TOTAL"
"2000","UTAH","UT","MORGAN","49029","US PRESIDENT","OTHER","OTHER","74","3171","20250821","TOTAL"
"2000","UTAH","UT","MORGAN","49029","US PRESIDENT","RALPH NADER","GREEN","80","3171","20250821","TOTAL"
"2000","UTAH","UT","PIUTE","49031","US PRESIDENT","AL GORE","DEMOCRAT","133","781","20250821","TOTAL"
"2000","UTAH","UT","PIUTE","49031","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","626","781","20250821","TOTAL"
"2000","UTAH","UT","PIUTE","49031","US PRESIDENT","OTHER","OTHER","12","781","20250821","TOTAL"
"2000","UTAH","UT","PIUTE","49031","US PRESIDENT","RALPH NADER","GREEN","10","781","20250821","TOTAL"
"2000","UTAH","UT","RICH","49033","US PRESIDENT","AL GORE","DEMOCRAT","152","903","20250821","TOTAL"
"2000","UTAH","UT","RICH","49033","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","736","903","20250821","TOTAL"
"2000","UTAH","UT","RICH","49033","US PRESIDENT","OTHER","OTHER","5","903","20250821","TOTAL"
"2000","UTAH","UT","RICH","49033","US PRESIDENT","RALPH NADER","GREEN","10","903","20250821","TOTAL"
"2000","UTAH","UT","SALT LAKE","49035","US PRESIDENT","AL GORE","DEMOCRAT","107576","307258","20250821","TOTAL"
"2000","UTAH","UT","SALT LAKE","49035","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","171585","307258","20250821","TOTAL"
"2000","UTAH","UT","SALT LAKE","49035","US PRESIDENT","OTHER","OTHER","6845","307258","20250821","TOTAL"
"2000","UTAH","UT","SALT LAKE","49035","US PRESIDENT","RALPH NADER","GREEN","21252","307258","20250821","TOTAL"
"2000","UTAH","UT","SAN JUAN","49037","US PRESIDENT","AL GORE","DEMOCRAT","1838","4744","20250821","TOTAL"
"2000","UTAH","UT","SAN JUAN","49037","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2721","4744","20250821","TOTAL"
"2000","UTAH","UT","SAN JUAN","49037","US PRESIDENT","OTHER","OTHER","78","4744","20250821","TOTAL"
"2000","UTAH","UT","SAN JUAN","49037","US PRESIDENT","RALPH NADER","GREEN","107","4744","20250821","TOTAL"
"2000","UTAH","UT","SANPETE","49039","US PRESIDENT","AL GORE","DEMOCRAT","1211","7430","20250821","TOTAL"
"2000","UTAH","UT","SANPETE","49039","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5781","7430","20250821","TOTAL"
"2000","UTAH","UT","SANPETE","49039","US PRESIDENT","OTHER","OTHER","285","7430","20250821","TOTAL"
"2000","UTAH","UT","SANPETE","49039","US PRESIDENT","RALPH NADER","GREEN","153","7430","20250821","TOTAL"
"2000","UTAH","UT","SEVIER","49041","US PRESIDENT","AL GORE","DEMOCRAT","1046","7077","20250821","TOTAL"
"2000","UTAH","UT","SEVIER","49041","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5763","7077","20250821","TOTAL"
"2000","UTAH","UT","SEVIER","49041","US PRESIDENT","OTHER","OTHER","143","7077","20250821","TOTAL"
"2000","UTAH","UT","SEVIER","49041","US PRESIDENT","RALPH NADER","GREEN","125","7077","20250821","TOTAL"
"2000","UTAH","UT","SUMMIT","49043","US PRESIDENT","AL GORE","DEMOCRAT","4601","12121","20250821","TOTAL"
"2000","UTAH","UT","SUMMIT","49043","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6168","12121","20250821","TOTAL"
"2000","UTAH","UT","SUMMIT","49043","US PRESIDENT","OTHER","OTHER","196","12121","20250821","TOTAL"
"2000","UTAH","UT","SUMMIT","49043","US PRESIDENT","RALPH NADER","GREEN","1156","12121","20250821","TOTAL"
"2000","UTAH","UT","TOOELE","49045","US PRESIDENT","AL GORE","DEMOCRAT","4001","12480","20250821","TOTAL"
"2000","UTAH","UT","TOOELE","49045","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7807","12480","20250821","TOTAL"
"2000","UTAH","UT","TOOELE","49045","US PRESIDENT","OTHER","OTHER","285","12480","20250821","TOTAL"
"2000","UTAH","UT","TOOELE","49045","US PRESIDENT","RALPH NADER","GREEN","387","12480","20250821","TOTAL"
"2000","UTAH","UT","UINTAH","49047","US PRESIDENT","AL GORE","DEMOCRAT","1387","8397","20250821","TOTAL"
"2000","UTAH","UT","UINTAH","49047","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6733","8397","20250821","TOTAL"
"2000","UTAH","UT","UINTAH","49047","US PRESIDENT","OTHER","OTHER","145","8397","20250821","TOTAL"
"2000","UTAH","UT","UINTAH","49047","US PRESIDENT","RALPH NADER","GREEN","132","8397","20250821","TOTAL"
"2000","UTAH","UT","UTAH","49049","US PRESIDENT","AL GORE","DEMOCRAT","16445","120256","20250821","TOTAL"
"2000","UTAH","UT","UTAH","49049","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","98255","120256","20250821","TOTAL"
"2000","UTAH","UT","UTAH","49049","US PRESIDENT","OTHER","OTHER","2824","120256","20250821","TOTAL"
"2000","UTAH","UT","UTAH","49049","US PRESIDENT","RALPH NADER","GREEN","2732","120256","20250821","TOTAL"
"2000","UTAH","UT","WASATCH","49051","US PRESIDENT","AL GORE","DEMOCRAT","1476","5675","20250821","TOTAL"
"2000","UTAH","UT","WASATCH","49051","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3819","5675","20250821","TOTAL"
"2000","UTAH","UT","WASATCH","49051","US PRESIDENT","OTHER","OTHER","121","5675","20250821","TOTAL"
"2000","UTAH","UT","WASATCH","49051","US PRESIDENT","RALPH NADER","GREEN","259","5675","20250821","TOTAL"
"2000","UTAH","UT","WASHINGTON","49053","US PRESIDENT","AL GORE","DEMOCRAT","5465","32461","20250821","TOTAL"
"2000","UTAH","UT","WASHINGTON","49053","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","25481","32461","20250821","TOTAL"
"2000","UTAH","UT","WASHINGTON","49053","US PRESIDENT","OTHER","OTHER","801","32461","20250821","TOTAL"
"2000","UTAH","UT","WASHINGTON","49053","US PRESIDENT","RALPH NADER","GREEN","714","32461","20250821","TOTAL"
"2000","UTAH","UT","WAYNE","49055","US PRESIDENT","AL GORE","DEMOCRAT","202","1225","20250821","TOTAL"
"2000","UTAH","UT","WAYNE","49055","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","953","1225","20250821","TOTAL"
"2000","UTAH","UT","WAYNE","49055","US PRESIDENT","OTHER","OTHER","12","1225","20250821","TOTAL"
"2000","UTAH","UT","WAYNE","49055","US PRESIDENT","RALPH NADER","GREEN","58","1225","20250821","TOTAL"
"2000","UTAH","UT","WEBER","49057","US PRESIDENT","AL GORE","DEMOCRAT","19890","62742","20250821","TOTAL"
"2000","UTAH","UT","WEBER","49057","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","39254","62742","20250821","TOTAL"
"2000","UTAH","UT","WEBER","49057","US PRESIDENT","OTHER","OTHER","1227","62742","20250821","TOTAL"
"2000","UTAH","UT","WEBER","49057","US PRESIDENT","RALPH NADER","GREEN","2371","62742","20250821","TOTAL"
"2000","VERMONT","VT","ADDISON","50001","US PRESIDENT","AL GORE","DEMOCRAT","8936","17427","20250821","TOTAL"
"2000","VERMONT","VT","ADDISON","50001","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6953","17427","20250821","TOTAL"
"2000","VERMONT","VT","ADDISON","50001","US PRESIDENT","OTHER","OTHER","331","17427","20250821","TOTAL"
"2000","VERMONT","VT","ADDISON","50001","US PRESIDENT","RALPH NADER","GREEN","1207","17427","20250821","TOTAL"
"2000","VERMONT","VT","BENNINGTON","50003","US PRESIDENT","AL GORE","DEMOCRAT","9021","17677","20250821","TOTAL"
"2000","VERMONT","VT","BENNINGTON","50003","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7284","17677","20250821","TOTAL"
"2000","VERMONT","VT","BENNINGTON","50003","US PRESIDENT","OTHER","OTHER","260","17677","20250821","TOTAL"
"2000","VERMONT","VT","BENNINGTON","50003","US PRESIDENT","RALPH NADER","GREEN","1112","17677","20250821","TOTAL"
"2000","VERMONT","VT","CALEDONIA","50005","US PRESIDENT","AL GORE","DEMOCRAT","5859","13641","20250821","TOTAL"
"2000","VERMONT","VT","CALEDONIA","50005","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6746","13641","20250821","TOTAL"
"2000","VERMONT","VT","CALEDONIA","50005","US PRESIDENT","OTHER","OTHER","265","13641","20250821","TOTAL"
"2000","VERMONT","VT","CALEDONIA","50005","US PRESIDENT","RALPH NADER","GREEN","771","13641","20250821","TOTAL"
"2000","VERMONT","VT","CHITTENDEN","50007","US PRESIDENT","AL GORE","DEMOCRAT","39156","72017","20250821","TOTAL"
"2000","VERMONT","VT","CHITTENDEN","50007","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","26105","72017","20250821","TOTAL"
"2000","VERMONT","VT","CHITTENDEN","50007","US PRESIDENT","OTHER","OTHER","987","72017","20250821","TOTAL"
"2000","VERMONT","VT","CHITTENDEN","50007","US PRESIDENT","RALPH NADER","GREEN","5769","72017","20250821","TOTAL"
"2000","VERMONT","VT","ESSEX","50009","US PRESIDENT","AL GORE","DEMOCRAT","1129","2892","20250821","TOTAL"
"2000","VERMONT","VT","ESSEX","50009","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1564","2892","20250821","TOTAL"
"2000","VERMONT","VT","ESSEX","50009","US PRESIDENT","OTHER","OTHER","66","2892","20250821","TOTAL"
"2000","VERMONT","VT","ESSEX","50009","US PRESIDENT","RALPH NADER","GREEN","133","2892","20250821","TOTAL"
"2000","VERMONT","VT","FRANKLIN","50011","US PRESIDENT","AL GORE","DEMOCRAT","9514","19194","20250821","TOTAL"
"2000","VERMONT","VT","FRANKLIN","50011","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","8395","19194","20250821","TOTAL"
"2000","VERMONT","VT","FRANKLIN","50011","US PRESIDENT","OTHER","OTHER","462","19194","20250821","TOTAL"
"2000","VERMONT","VT","FRANKLIN","50011","US PRESIDENT","RALPH NADER","GREEN","823","19194","20250821","TOTAL"
"2000","VERMONT","VT","GRAND ISLE","50013","US PRESIDENT","AL GORE","DEMOCRAT","1835","3638","20250821","TOTAL"
"2000","VERMONT","VT","GRAND ISLE","50013","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1550","3638","20250821","TOTAL"
"2000","VERMONT","VT","GRAND ISLE","50013","US PRESIDENT","OTHER","OTHER","79","3638","20250821","TOTAL"
"2000","VERMONT","VT","GRAND ISLE","50013","US PRESIDENT","RALPH NADER","GREEN","174","3638","20250821","TOTAL"
"2000","VERMONT","VT","LAMOILLE","50015","US PRESIDENT","AL GORE","DEMOCRAT","5676","11246","20250821","TOTAL"
"2000","VERMONT","VT","LAMOILLE","50015","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4456","11246","20250821","TOTAL"
"2000","VERMONT","VT","LAMOILLE","50015","US PRESIDENT","OTHER","OTHER","236","11246","20250821","TOTAL"
"2000","VERMONT","VT","LAMOILLE","50015","US PRESIDENT","RALPH NADER","GREEN","878","11246","20250821","TOTAL"
"2000","VERMONT","VT","ORANGE","50017","US PRESIDENT","AL GORE","DEMOCRAT","6694","14695","20250821","TOTAL"
"2000","VERMONT","VT","ORANGE","50017","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6858","14695","20250821","TOTAL"
"2000","VERMONT","VT","ORANGE","50017","US PRESIDENT","OTHER","OTHER","255","14695","20250821","TOTAL"
"2000","VERMONT","VT","ORANGE","50017","US PRESIDENT","RALPH NADER","GREEN","888","14695","20250821","TOTAL"
"2000","VERMONT","VT","ORLEANS","50019","US PRESIDENT","AL GORE","DEMOCRAT","5472","12132","20250821","TOTAL"
"2000","VERMONT","VT","ORLEANS","50019","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5799","12132","20250821","TOTAL"
"2000","VERMONT","VT","ORLEANS","50019","US PRESIDENT","OTHER","OTHER","297","12132","20250821","TOTAL"
"2000","VERMONT","VT","ORLEANS","50019","US PRESIDENT","RALPH NADER","GREEN","564","12132","20250821","TOTAL"
"2000","VERMONT","VT","RUTLAND","50021","US PRESIDENT","AL GORE","DEMOCRAT","13990","29362","20250821","TOTAL"
"2000","VERMONT","VT","RUTLAND","50021","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","13546","29362","20250821","TOTAL"
"2000","VERMONT","VT","RUTLAND","50021","US PRESIDENT","OTHER","OTHER","471","29362","20250821","TOTAL"
"2000","VERMONT","VT","RUTLAND","50021","US PRESIDENT","RALPH NADER","GREEN","1355","29362","20250821","TOTAL"
"2000","VERMONT","VT","WASHINGTON","50023","US PRESIDENT","AL GORE","DEMOCRAT","15281","29749","20250821","TOTAL"
"2000","VERMONT","VT","WASHINGTON","50023","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11448","29749","20250821","TOTAL"
"2000","VERMONT","VT","WASHINGTON","50023","US PRESIDENT","OTHER","OTHER","587","29749","20250821","TOTAL"
"2000","VERMONT","VT","WASHINGTON","50023","US PRESIDENT","RALPH NADER","GREEN","2433","29749","20250821","TOTAL"
"2000","VERMONT","VT","WINDHAM","50025","US PRESIDENT","AL GORE","DEMOCRAT","11319","21491","20250821","TOTAL"
"2000","VERMONT","VT","WINDHAM","50025","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7358","21491","20250821","TOTAL"
"2000","VERMONT","VT","WINDHAM","50025","US PRESIDENT","OTHER","OTHER","339","21491","20250821","TOTAL"
"2000","VERMONT","VT","WINDHAM","50025","US PRESIDENT","RALPH NADER","GREEN","2475","21491","20250821","TOTAL"
"2000","VERMONT","VT","WINDSOR","50027","US PRESIDENT","AL GORE","DEMOCRAT","15140","29147","20250821","TOTAL"
"2000","VERMONT","VT","WINDSOR","50027","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11713","29147","20250821","TOTAL"
"2000","VERMONT","VT","WINDSOR","50027","US PRESIDENT","OTHER","OTHER","502","29147","20250821","TOTAL"
"2000","VERMONT","VT","WINDSOR","50027","US PRESIDENT","RALPH NADER","GREEN","1792","29147","20250821","TOTAL"
"2000","VIRGINIA","VA","ACCOMACK","51001","US PRESIDENT","AL GORE","DEMOCRAT","5092","11925","20250821","TOTAL"
"2000","VIRGINIA","VA","ACCOMACK","51001","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6352","11925","20250821","TOTAL"
"2000","VIRGINIA","VA","ACCOMACK","51001","US PRESIDENT","OTHER","OTHER","261","11925","20250821","TOTAL"
"2000","VIRGINIA","VA","ACCOMACK","51001","US PRESIDENT","RALPH NADER","GREEN","220","11925","20250821","TOTAL"
"2000","VIRGINIA","VA","ALBEMARLE","51003","US PRESIDENT","AL GORE","DEMOCRAT","16255","36846","20250821","TOTAL"
"2000","VIRGINIA","VA","ALBEMARLE","51003","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","18291","36846","20250821","TOTAL"
"2000","VIRGINIA","VA","ALBEMARLE","51003","US PRESIDENT","OTHER","OTHER","257","36846","20250821","TOTAL"
"2000","VIRGINIA","VA","ALBEMARLE","51003","US PRESIDENT","RALPH NADER","GREEN","2043","36846","20250821","TOTAL"
"2000","VIRGINIA","VA","ALEXANDRIA","51510","US PRESIDENT","AL GORE","DEMOCRAT","33633","55199","20250821","TOTAL"
"2000","VIRGINIA","VA","ALEXANDRIA","51510","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","19043","55199","20250821","TOTAL"
"2000","VIRGINIA","VA","ALEXANDRIA","51510","US PRESIDENT","OTHER","OTHER","429","55199","20250821","TOTAL"
"2000","VIRGINIA","VA","ALEXANDRIA","51510","US PRESIDENT","RALPH NADER","GREEN","2094","55199","20250821","TOTAL"
"2000","VIRGINIA","VA","ALLEGHANY","51005","US PRESIDENT","AL GORE","DEMOCRAT","2214","5123","20250821","TOTAL"
"2000","VIRGINIA","VA","ALLEGHANY","51005","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2808","5123","20250821","TOTAL"
"2000","VIRGINIA","VA","ALLEGHANY","51005","US PRESIDENT","OTHER","OTHER","39","5123","20250821","TOTAL"
"2000","VIRGINIA","VA","ALLEGHANY","51005","US PRESIDENT","RALPH NADER","GREEN","62","5123","20250821","TOTAL"
"2000","VIRGINIA","VA","AMELIA","51007","US PRESIDENT","AL GORE","DEMOCRAT","1754","4788","20250821","TOTAL"
"2000","VIRGINIA","VA","AMELIA","51007","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2947","4788","20250821","TOTAL"
"2000","VIRGINIA","VA","AMELIA","51007","US PRESIDENT","OTHER","OTHER","47","4788","20250821","TOTAL"
"2000","VIRGINIA","VA","AMELIA","51007","US PRESIDENT","RALPH NADER","GREEN","40","4788","20250821","TOTAL"
"2000","VIRGINIA","VA","AMHERST","51009","US PRESIDENT","AL GORE","DEMOCRAT","4812","11712","20250821","TOTAL"
"2000","VIRGINIA","VA","AMHERST","51009","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6660","11712","20250821","TOTAL"
"2000","VIRGINIA","VA","AMHERST","51009","US PRESIDENT","OTHER","OTHER","105","11712","20250821","TOTAL"
"2000","VIRGINIA","VA","AMHERST","51009","US PRESIDENT","RALPH NADER","GREEN","135","11712","20250821","TOTAL"
"2000","VIRGINIA","VA","APPOMATTOX","51011","US PRESIDENT","AL GORE","DEMOCRAT","2132","5927","20250821","TOTAL"
"2000","VIRGINIA","VA","APPOMATTOX","51011","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3654","5927","20250821","TOTAL"
"2000","VIRGINIA","VA","APPOMATTOX","51011","US PRESIDENT","OTHER","OTHER","79","5927","20250821","TOTAL"
"2000","VIRGINIA","VA","APPOMATTOX","51011","US PRESIDENT","RALPH NADER","GREEN","62","5927","20250821","TOTAL"
"2000","VIRGINIA","VA","ARLINGTON","51013","US PRESIDENT","AL GORE","DEMOCRAT","50260","83559","20250821","TOTAL"
"2000","VIRGINIA","VA","ARLINGTON","51013","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","28555","83559","20250821","TOTAL"
"2000","VIRGINIA","VA","ARLINGTON","51013","US PRESIDENT","OTHER","OTHER","792","83559","20250821","TOTAL"
"2000","VIRGINIA","VA","ARLINGTON","51013","US PRESIDENT","RALPH NADER","GREEN","3952","83559","20250821","TOTAL"
"2000","VIRGINIA","VA","AUGUSTA","51015","US PRESIDENT","AL GORE","DEMOCRAT","6643","25271","20250821","TOTAL"
"2000","VIRGINIA","VA","AUGUSTA","51015","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","17744","25271","20250821","TOTAL"
"2000","VIRGINIA","VA","AUGUSTA","51015","US PRESIDENT","OTHER","OTHER","357","25271","20250821","TOTAL"
"2000","VIRGINIA","VA","AUGUSTA","51015","US PRESIDENT","RALPH NADER","GREEN","527","25271","20250821","TOTAL"
"2000","VIRGINIA","VA","BATH","51017","US PRESIDENT","AL GORE","DEMOCRAT","822","2210","20250821","TOTAL"
"2000","VIRGINIA","VA","BATH","51017","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1311","2210","20250821","TOTAL"
"2000","VIRGINIA","VA","BATH","51017","US PRESIDENT","OTHER","OTHER","42","2210","20250821","TOTAL"
"2000","VIRGINIA","VA","BATH","51017","US PRESIDENT","RALPH NADER","GREEN","35","2210","20250821","TOTAL"
"2000","VIRGINIA","VA","BEDFORD","51019","US PRESIDENT","AL GORE","DEMOCRAT","8160","26149","20250821","TOTAL"
"2000","VIRGINIA","VA","BEDFORD","51515","US PRESIDENT","AL GORE","DEMOCRAT","1078","2441","20250821","TOTAL"
"2000","VIRGINIA","VA","BEDFORD","51019","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","17224","26149","20250821","TOTAL"
"2000","VIRGINIA","VA","BEDFORD","51515","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1269","2441","20250821","TOTAL"
"2000","VIRGINIA","VA","BEDFORD","51019","US PRESIDENT","OTHER","OTHER","389","26149","20250821","TOTAL"
"2000","VIRGINIA","VA","BEDFORD","51515","US PRESIDENT","OTHER","OTHER","56","2441","20250821","TOTAL"
"2000","VIRGINIA","VA","BEDFORD","51019","US PRESIDENT","RALPH NADER","GREEN","376","26149","20250821","TOTAL"
"2000","VIRGINIA","VA","BEDFORD","51515","US PRESIDENT","RALPH NADER","GREEN","38","2441","20250821","TOTAL"
"2000","VIRGINIA","VA","BLAND","51021","US PRESIDENT","AL GORE","DEMOCRAT","851","2688","20250821","TOTAL"
"2000","VIRGINIA","VA","BLAND","51021","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1759","2688","20250821","TOTAL"
"2000","VIRGINIA","VA","BLAND","51021","US PRESIDENT","OTHER","OTHER","36","2688","20250821","TOTAL"
"2000","VIRGINIA","VA","BLAND","51021","US PRESIDENT","RALPH NADER","GREEN","42","2688","20250821","TOTAL"
"2000","VIRGINIA","VA","BOTETOURT","51023","US PRESIDENT","AL GORE","DEMOCRAT","4627","13840","20250821","TOTAL"
