"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2008","COLORADO","CO","BENT","08011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","799","1920","20250821","TOTAL"
"2008","COLORADO","CO","BENT","08011","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1077","1920","20250821","TOTAL"
"2008","COLORADO","CO","BENT","08011","US PRESIDENT","OTHER","OTHER","44","1920","20250821","TOTAL"
"2008","COLORADO","CO","BOULDER","08013","US PRESIDENT","BARACK OBAMA","DEMOCRAT","124159","171763","20250821","TOTAL"
"2008","COLORADO","CO","BOULDER","08013","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","44904","171763","20250821","TOTAL"
"2008","COLORADO","CO","BOULDER","08013","US PRESIDENT","OTHER","OTHER","2700","171763","20250821","TOTAL"
"2008","COLORADO","CO","BROOMFIELD","08014","US PRESIDENT","BARACK OBAMA","DEMOCRAT","16168","29453","20250821","TOTAL"
"2008","COLORADO","CO","BROOMFIELD","08014","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","12757","29453","20250821","TOTAL"
"2008","COLORADO","CO","BROOMFIELD","08014","US PRESIDENT","OTHER","OTHER","528","29453","20250821","TOTAL"
"2008","COLORADO","CO","CHAFFEE","08015","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4861","9920","20250821","TOTAL"
"2008","COLORADO","CO","CHAFFEE","08015","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4873","9920","20250821","TOTAL"
"2008","COLORADO","CO","CHAFFEE","08015","US PRESIDENT","OTHER","OTHER","186","9920","20250821","TOTAL"
"2008","COLORADO","CO","CHEYENNE","08017","US PRESIDENT","BARACK OBAMA","DEMOCRAT","198","1111","20250821","TOTAL"
"2008","COLORADO","CO","CHEYENNE","08017","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","890","1111","20250821","TOTAL"
"2008","COLORADO","CO","CHEYENNE","08017","US PRESIDENT","OTHER","OTHER","23","1111","20250821","TOTAL"
"2008","COLORADO","CO","CLEAR CREEK","08019","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3332","5767","20250821","TOTAL"
"2008","COLORADO","CO","CLEAR CREEK","08019","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2300","5767","20250821","TOTAL"
"2008","COLORADO","CO","CLEAR CREEK","08019","US PRESIDENT","OTHER","OTHER","135","5767","20250821","TOTAL"
"2008","COLORADO","CO","CONEJOS","08021","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2154","3874","20250821","TOTAL"
"2008","COLORADO","CO","CONEJOS","08021","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1653","3874","20250821","TOTAL"
"2008","COLORADO","CO","CONEJOS","08021","US PRESIDENT","OTHER","OTHER","67","3874","20250821","TOTAL"
"2008","COLORADO","CO","COSTILLA","08023","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1245","1697","20250821","TOTAL"
"2008","COLORADO","CO","COSTILLA","08023","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","415","1697","20250821","TOTAL"
"2008","COLORADO","CO","COSTILLA","08023","US PRESIDENT","OTHER","OTHER","37","1697","20250821","TOTAL"
"2008","COLORADO","CO","CROWLEY","08025","US PRESIDENT","BARACK OBAMA","DEMOCRAT","552","1558","20250821","TOTAL"
"2008","COLORADO","CO","CROWLEY","08025","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","976","1558","20250821","TOTAL"
"2008","COLORADO","CO","CROWLEY","08025","US PRESIDENT","OTHER","OTHER","30","1558","20250821","TOTAL"
"2008","COLORADO","CO","CUSTER","08027","US PRESIDENT","BARACK OBAMA","DEMOCRAT","912","2629","20250821","TOTAL"
"2008","COLORADO","CO","CUSTER","08027","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1672","2629","20250821","TOTAL"
"2008","COLORADO","CO","CUSTER","08027","US PRESIDENT","OTHER","OTHER","45","2629","20250821","TOTAL"
"2008","COLORADO","CO","DELTA","08029","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5084","15434","20250821","TOTAL"
"2008","COLORADO","CO","DELTA","08029","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","10067","15434","20250821","TOTAL"
"2008","COLORADO","CO","DELTA","08029","US PRESIDENT","OTHER","OTHER","283","15434","20250821","TOTAL"
"2008","COLORADO","CO","DENVER","08031","US PRESIDENT","BARACK OBAMA","DEMOCRAT","204882","271533","20250821","TOTAL"
"2008","COLORADO","CO","DENVER","08031","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","62567","271533","20250821","TOTAL"
"2008","COLORADO","CO","DENVER","08031","US PRESIDENT","OTHER","OTHER","4084","271533","20250821","TOTAL"
"2008","COLORADO","CO","DOLORES","08033","US PRESIDENT","BARACK OBAMA","DEMOCRAT","369","1217","20250821","TOTAL"
"2008","COLORADO","CO","DOLORES","08033","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","818","1217","20250821","TOTAL"
"2008","COLORADO","CO","DOLORES","08033","US PRESIDENT","OTHER","OTHER","30","1217","20250821","TOTAL"
"2008","COLORADO","CO","DOUGLAS","08035","US PRESIDENT","BARACK OBAMA","DEMOCRAT","61960","151819","20250821","TOTAL"
"2008","COLORADO","CO","DOUGLAS","08035","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","88108","151819","20250821","TOTAL"
"2008","COLORADO","CO","DOUGLAS","08035","US PRESIDENT","OTHER","OTHER","1751","151819","20250821","TOTAL"
"2008","COLORADO","CO","EAGLE","08037","US PRESIDENT","BARACK OBAMA","DEMOCRAT","13187","21652","20250821","TOTAL"
"2008","COLORADO","CO","EAGLE","08037","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","8179","21652","20250821","TOTAL"
"2008","COLORADO","CO","EAGLE","08037","US PRESIDENT","OTHER","OTHER","286","21652","20250821","TOTAL"
"2008","COLORADO","CO","EL PASO","08041","US PRESIDENT","BARACK OBAMA","DEMOCRAT","108899","273175","20250821","TOTAL"
"2008","COLORADO","CO","EL PASO","08041","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","160318","273175","20250821","TOTAL"
"2008","COLORADO","CO","EL PASO","08041","US PRESIDENT","OTHER","OTHER","3958","273175","20250821","TOTAL"
"2008","COLORADO","CO","ELBERT","08039","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3819","13206","20250821","TOTAL"
"2008","COLORADO","CO","ELBERT","08039","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","9108","13206","20250821","TOTAL"
"2008","COLORADO","CO","ELBERT","08039","US PRESIDENT","OTHER","OTHER","279","13206","20250821","TOTAL"
"2008","COLORADO","CO","FREMONT","08043","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6844","19919","20250821","TOTAL"
"2008","COLORADO","CO","FREMONT","08043","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","12668","19919","20250821","TOTAL"
"2008","COLORADO","CO","FREMONT","08043","US PRESIDENT","OTHER","OTHER","407","19919","20250821","TOTAL"
"2008","COLORADO","CO","GARFIELD","08045","US PRESIDENT","BARACK OBAMA","DEMOCRAT","11357","23082","20250821","TOTAL"
"2008","COLORADO","CO","GARFIELD","08045","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","11359","23082","20250821","TOTAL"
"2008","COLORADO","CO","GARFIELD","08045","US PRESIDENT","OTHER","OTHER","366","23082","20250821","TOTAL"
"2008","COLORADO","CO","GILPIN","08047","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1954","3301","20250821","TOTAL"
"2008","COLORADO","CO","GILPIN","08047","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1253","3301","20250821","TOTAL"
"2008","COLORADO","CO","GILPIN","08047","US PRESIDENT","OTHER","OTHER","94","3301","20250821","TOTAL"
"2008","COLORADO","CO","GRAND","08049","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4037","8308","20250821","TOTAL"
"2008","COLORADO","CO","GRAND","08049","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4128","8308","20250821","TOTAL"
"2008","COLORADO","CO","GRAND","08049","US PRESIDENT","OTHER","OTHER","143","8308","20250821","TOTAL"
"2008","COLORADO","CO","GUNNISON","08051","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5556","8870","20250821","TOTAL"
"2008","COLORADO","CO","GUNNISON","08051","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3131","8870","20250821","TOTAL"
"2008","COLORADO","CO","GUNNISON","08051","US PRESIDENT","OTHER","OTHER","183","8870","20250821","TOTAL"
"2008","COLORADO","CO","HINSDALE","08053","US PRESIDENT","BARACK OBAMA","DEMOCRAT","240","599","20250821","TOTAL"
"2008","COLORADO","CO","HINSDALE","08053","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","344","599","20250821","TOTAL"
"2008","COLORADO","CO","HINSDALE","08053","US PRESIDENT","OTHER","OTHER","15","599","20250821","TOTAL"
"2008","COLORADO","CO","HUERFANO","08055","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1989","3643","20250821","TOTAL"
"2008","COLORADO","CO","HUERFANO","08055","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1580","3643","20250821","TOTAL"
"2008","COLORADO","CO","HUERFANO","08055","US PRESIDENT","OTHER","OTHER","74","3643","20250821","TOTAL"
"2008","COLORADO","CO","JACKSON","08057","US PRESIDENT","BARACK OBAMA","DEMOCRAT","277","913","20250821","TOTAL"
"2008","COLORADO","CO","JACKSON","08057","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","624","913","20250821","TOTAL"
"2008","COLORADO","CO","JACKSON","08057","US PRESIDENT","OTHER","OTHER","12","913","20250821","TOTAL"
"2008","COLORADO","CO","JEFFERSON","08059","US PRESIDENT","BARACK OBAMA","DEMOCRAT","158153","295062","20250821","TOTAL"
"2008","COLORADO","CO","JEFFERSON","08059","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","131627","295062","20250821","TOTAL"
"2008","COLORADO","CO","JEFFERSON","08059","US PRESIDENT","OTHER","OTHER","5282","295062","20250821","TOTAL"
"2008","COLORADO","CO","KIOWA","08061","US PRESIDENT","BARACK OBAMA","DEMOCRAT","178","852","20250821","TOTAL"
"2008","COLORADO","CO","KIOWA","08061","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","650","852","20250821","TOTAL"
"2008","COLORADO","CO","KIOWA","08061","US PRESIDENT","OTHER","OTHER","24","852","20250821","TOTAL"
"2008","COLORADO","CO","KIT CARSON","08063","US PRESIDENT","BARACK OBAMA","DEMOCRAT","912","3442","20250821","TOTAL"
"2008","COLORADO","CO","KIT CARSON","08063","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2455","3442","20250821","TOTAL"
"2008","COLORADO","CO","KIT CARSON","08063","US PRESIDENT","OTHER","OTHER","75","3442","20250821","TOTAL"
"2008","COLORADO","CO","LA PLATA","08067","US PRESIDENT","BARACK OBAMA","DEMOCRAT","16057","27979","20250821","TOTAL"
"2008","COLORADO","CO","LA PLATA","08067","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","11503","27979","20250821","TOTAL"
"2008","COLORADO","CO","LA PLATA","08067","US PRESIDENT","OTHER","OTHER","419","27979","20250821","TOTAL"
"2008","COLORADO","CO","LAKE","08065","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1859","3002","20250821","TOTAL"
"2008","COLORADO","CO","LAKE","08065","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1078","3002","20250821","TOTAL"
"2008","COLORADO","CO","LAKE","08065","US PRESIDENT","OTHER","OTHER","65","3002","20250821","TOTAL"
"2008","COLORADO","CO","LARIMER","08069","US PRESIDENT","BARACK OBAMA","DEMOCRAT","89822","166373","20250821","TOTAL"
"2008","COLORADO","CO","LARIMER","08069","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","73641","166373","20250821","TOTAL"
"2008","COLORADO","CO","LARIMER","08069","US PRESIDENT","OTHER","OTHER","2910","166373","20250821","TOTAL"
"2008","COLORADO","CO","LAS ANIMAS","08071","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3562","6761","20250821","TOTAL"
"2008","COLORADO","CO","LAS ANIMAS","08071","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3086","6761","20250821","TOTAL"
"2008","COLORADO","CO","LAS ANIMAS","08071","US PRESIDENT","OTHER","OTHER","113","6761","20250821","TOTAL"
"2008","COLORADO","CO","LINCOLN","08073","US PRESIDENT","BARACK OBAMA","DEMOCRAT","546","2304","20250821","TOTAL"
"2008","COLORADO","CO","LINCOLN","08073","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1717","2304","20250821","TOTAL"
"2008","COLORADO","CO","LINCOLN","08073","US PRESIDENT","OTHER","OTHER","41","2304","20250821","TOTAL"
"2008","COLORADO","CO","LOGAN","08075","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2846","8977","20250821","TOTAL"
"2008","COLORADO","CO","LOGAN","08075","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","6002","8977","20250821","TOTAL"
"2008","COLORADO","CO","LOGAN","08075","US PRESIDENT","OTHER","OTHER","129","8977","20250821","TOTAL"
"2008","COLORADO","CO","MESA","08077","US PRESIDENT","BARACK OBAMA","DEMOCRAT","24008","69631","20250821","TOTAL"
"2008","COLORADO","CO","MESA","08077","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","44578","69631","20250821","TOTAL"
"2008","COLORADO","CO","MESA","08077","US PRESIDENT","OTHER","OTHER","1045","69631","20250821","TOTAL"
"2008","COLORADO","CO","MINERAL","08079","US PRESIDENT","BARACK OBAMA","DEMOCRAT","270","623","20250821","TOTAL"
"2008","COLORADO","CO","MINERAL","08079","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","334","623","20250821","TOTAL"
"2008","COLORADO","CO","MINERAL","08079","US PRESIDENT","OTHER","OTHER","19","623","20250821","TOTAL"
"2008","COLORADO","CO","MOFFAT","08081","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1582","5871","20250821","TOTAL"
"2008","COLORADO","CO","MOFFAT","08081","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4135","5871","20250821","TOTAL"
"2008","COLORADO","CO","MOFFAT","08081","US PRESIDENT","OTHER","OTHER","154","5871","20250821","TOTAL"
"2008","COLORADO","CO","MONTEZUMA","08083","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4661","11825","20250821","TOTAL"
"2008","COLORADO","CO","MONTEZUMA","08083","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","6961","11825","20250821","TOTAL"
"2008","COLORADO","CO","MONTEZUMA","08083","US PRESIDENT","OTHER","OTHER","203","11825","20250821","TOTAL"
"2008","COLORADO","CO","MONTROSE","08085","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6495","19153","20250821","TOTAL"
"2008","COLORADO","CO","MONTROSE","08085","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","12199","19153","20250821","TOTAL"
"2008","COLORADO","CO","MONTROSE","08085","US PRESIDENT","OTHER","OTHER","459","19153","20250821","TOTAL"
"2008","COLORADO","CO","MORGAN","08087","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3813","10234","20250821","TOTAL"
"2008","COLORADO","CO","MORGAN","08087","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","6272","10234","20250821","TOTAL"
"2008","COLORADO","CO","MORGAN","08087","US PRESIDENT","OTHER","OTHER","149","10234","20250821","TOTAL"
"2008","COLORADO","CO","OTERO","08089","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3546","8064","20250821","TOTAL"
"2008","COLORADO","CO","OTERO","08089","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4393","8064","20250821","TOTAL"
"2008","COLORADO","CO","OTERO","08089","US PRESIDENT","OTHER","OTHER","125","8064","20250821","TOTAL"
"2008","COLORADO","CO","OURAY","08091","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1636","3060","20250821","TOTAL"
"2008","COLORADO","CO","OURAY","08091","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1367","3060","20250821","TOTAL"
"2008","COLORADO","CO","OURAY","08091","US PRESIDENT","OTHER","OTHER","57","3060","20250821","TOTAL"
"2008","COLORADO","CO","PARK","08093","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4250","9383","20250821","TOTAL"
"2008","COLORADO","CO","PARK","08093","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4896","9383","20250821","TOTAL"
"2008","COLORADO","CO","PARK","08093","US PRESIDENT","OTHER","OTHER","237","9383","20250821","TOTAL"
"2008","COLORADO","CO","PHILLIPS","08095","US PRESIDENT","BARACK OBAMA","DEMOCRAT","622","2260","20250821","TOTAL"
"2008","COLORADO","CO","PHILLIPS","08095","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1612","2260","20250821","TOTAL"
"2008","COLORADO","CO","PHILLIPS","08095","US PRESIDENT","OTHER","OTHER","26","2260","20250821","TOTAL"
"2008","COLORADO","CO","PITKIN","08097","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7349","9966","20250821","TOTAL"
"2008","COLORADO","CO","PITKIN","08097","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2484","9966","20250821","TOTAL"
"2008","COLORADO","CO","PITKIN","08097","US PRESIDENT","OTHER","OTHER","133","9966","20250821","TOTAL"
"2008","COLORADO","CO","PROWERS","08099","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1487","4615","20250821","TOTAL"
"2008","COLORADO","CO","PROWERS","08099","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3043","4615","20250821","TOTAL"
"2008","COLORADO","CO","PROWERS","08099","US PRESIDENT","OTHER","OTHER","85","4615","20250821","TOTAL"
"2008","COLORADO","CO","PUEBLO","08101","US PRESIDENT","BARACK OBAMA","DEMOCRAT","41097","72427","20250821","TOTAL"
"2008","COLORADO","CO","PUEBLO","08101","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","30257","72427","20250821","TOTAL"
"2008","COLORADO","CO","PUEBLO","08101","US PRESIDENT","OTHER","OTHER","1073","72427","20250821","TOTAL"
"2008","COLORADO","CO","RIO BLANCO","08103","US PRESIDENT","BARACK OBAMA","DEMOCRAT","655","3147","20250821","TOTAL"
"2008","COLORADO","CO","RIO BLANCO","08103","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2437","3147","20250821","TOTAL"
"2008","COLORADO","CO","RIO BLANCO","08103","US PRESIDENT","OTHER","OTHER","55","3147","20250821","TOTAL"
"2008","COLORADO","CO","RIO GRANDE","08105","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2448","5444","20250821","TOTAL"
"2008","COLORADO","CO","RIO GRANDE","08105","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2930","5444","20250821","TOTAL"
"2008","COLORADO","CO","RIO GRANDE","08105","US PRESIDENT","OTHER","OTHER","66","5444","20250821","TOTAL"
"2008","COLORADO","CO","ROUTT","08107","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8270","13199","20250821","TOTAL"
"2008","COLORADO","CO","ROUTT","08107","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4725","13199","20250821","TOTAL"
"2008","COLORADO","CO","ROUTT","08107","US PRESIDENT","OTHER","OTHER","204","13199","20250821","TOTAL"
"2008","COLORADO","CO","SAGUACHE","08109","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1730","2747","20250821","TOTAL"
"2008","COLORADO","CO","SAGUACHE","08109","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","953","2747","20250821","TOTAL"
"2008","COLORADO","CO","SAGUACHE","08109","US PRESIDENT","OTHER","OTHER","64","2747","20250821","TOTAL"
"2008","COLORADO","CO","SAN JUAN","08111","US PRESIDENT","BARACK OBAMA","DEMOCRAT","264","496","20250821","TOTAL"
"2008","COLORADO","CO","SAN JUAN","08111","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","218","496","20250821","TOTAL"
"2008","COLORADO","CO","SAN JUAN","08111","US PRESIDENT","OTHER","OTHER","14","496","20250821","TOTAL"
"2008","COLORADO","CO","SAN MIGUEL","08113","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3349","4350","20250821","TOTAL"
"2008","COLORADO","CO","SAN MIGUEL","08113","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","933","4350","20250821","TOTAL"
"2008","COLORADO","CO","SAN MIGUEL","08113","US PRESIDENT","OTHER","OTHER","68","4350","20250821","TOTAL"
"2008","COLORADO","CO","SEDGWICK","08115","US PRESIDENT","BARACK OBAMA","DEMOCRAT","468","1351","20250821","TOTAL"
"2008","COLORADO","CO","SEDGWICK","08115","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","857","1351","20250821","TOTAL"
"2008","COLORADO","CO","SEDGWICK","08115","US PRESIDENT","OTHER","OTHER","26","1351","20250821","TOTAL"
"2008","COLORADO","CO","SUMMIT","08117","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9802","14899","20250821","TOTAL"
"2008","COLORADO","CO","SUMMIT","08117","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4883","14899","20250821","TOTAL"
"2008","COLORADO","CO","SUMMIT","08117","US PRESIDENT","OTHER","OTHER","214","14899","20250821","TOTAL"
"2008","COLORADO","CO","TELLER","08119","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4513","12906","20250821","TOTAL"
"2008","COLORADO","CO","TELLER","08119","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","8146","12906","20250821","TOTAL"
"2008","COLORADO","CO","TELLER","08119","US PRESIDENT","OTHER","OTHER","247","12906","20250821","TOTAL"
"2008","COLORADO","CO","WASHINGTON","08121","US PRESIDENT","BARACK OBAMA","DEMOCRAT","529","2513","20250821","TOTAL"
"2008","COLORADO","CO","WASHINGTON","08121","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1949","2513","20250821","TOTAL"
"2008","COLORADO","CO","WASHINGTON","08121","US PRESIDENT","OTHER","OTHER","35","2513","20250821","TOTAL"
"2008","COLORADO","CO","WELD","08123","US PRESIDENT","BARACK OBAMA","DEMOCRAT","47292","105866","20250821","TOTAL"
"2008","COLORADO","CO","WELD","08123","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","56526","105866","20250821","TOTAL"
"2008","COLORADO","CO","WELD","08123","US PRESIDENT","OTHER","OTHER","2048","105866","20250821","TOTAL"
"2008","COLORADO","CO","YUMA","08125","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1117","4483","20250821","TOTAL"
"2008","COLORADO","CO","YUMA","08125","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3286","4483","20250821","TOTAL"
"2008","COLORADO","CO","YUMA","08125","US PRESIDENT","OTHER","OTHER","80","4483","20250821","TOTAL"
"2008","CONNECTICUT","CT","FAIRFIELD","09001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","241320","411096","20250821","TOTAL"
"2008","CONNECTICUT","CT","FAIRFIELD","09001","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","166845","411096","20250821","TOTAL"
"2008","CONNECTICUT","CT","FAIRFIELD","09001","US PRESIDENT","OTHER","OTHER","2931","411096","20250821","TOTAL"
"2008","CONNECTICUT","CT","HARTFORD","09003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","268301","411785","20250821","TOTAL"
"2008","CONNECTICUT","CT","HARTFORD","09003","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","138716","411785","20250821","TOTAL"
"2008","CONNECTICUT","CT","HARTFORD","09003","US PRESIDENT","OTHER","OTHER","4768","411785","20250821","TOTAL"
"2008","CONNECTICUT","CT","LITCHFIELD","09005","US PRESIDENT","BARACK OBAMA","DEMOCRAT","51037","98870","20250821","TOTAL"
"2008","CONNECTICUT","CT","LITCHFIELD","09005","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","46176","98870","20250821","TOTAL"
"2008","CONNECTICUT","CT","LITCHFIELD","09005","US PRESIDENT","OTHER","OTHER","1657","98870","20250821","TOTAL"
