"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2004","ILLINOIS","IL","COOK","17031","US PRESIDENT","OTHER","OTHER","12305","2049434","20250821","TOTAL"
"2004","ILLINOIS","IL","CRAWFORD","17033","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6083","9332","20250821","TOTAL"
"2004","ILLINOIS","IL","CRAWFORD","17033","US PRESIDENT","JOHN KERRY","DEMOCRAT","3194","9332","20250821","TOTAL"
"2004","ILLINOIS","IL","CRAWFORD","17033","US PRESIDENT","OTHER","OTHER","55","9332","20250821","TOTAL"
"2004","ILLINOIS","IL","CUMBERLAND","17035","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3497","5416","20250821","TOTAL"
"2004","ILLINOIS","IL","CUMBERLAND","17035","US PRESIDENT","JOHN KERRY","DEMOCRAT","1862","5416","20250821","TOTAL"
"2004","ILLINOIS","IL","CUMBERLAND","17035","US PRESIDENT","OTHER","OTHER","57","5416","20250821","TOTAL"
"2004","ILLINOIS","IL","DE WITT","17039","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4920","7798","20250821","TOTAL"
"2004","ILLINOIS","IL","DE WITT","17039","US PRESIDENT","JOHN KERRY","DEMOCRAT","2836","7798","20250821","TOTAL"
"2004","ILLINOIS","IL","DE WITT","17039","US PRESIDENT","OTHER","OTHER","42","7798","20250821","TOTAL"
"2004","ILLINOIS","IL","DEKALB","17037","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","21095","40768","20250821","TOTAL"
"2004","ILLINOIS","IL","DEKALB","17037","US PRESIDENT","JOHN KERRY","DEMOCRAT","19263","40768","20250821","TOTAL"
"2004","ILLINOIS","IL","DEKALB","17037","US PRESIDENT","OTHER","OTHER","410","40768","20250821","TOTAL"
"2004","ILLINOIS","IL","DOUGLAS","17041","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5702","8540","20250821","TOTAL"
"2004","ILLINOIS","IL","DOUGLAS","17041","US PRESIDENT","JOHN KERRY","DEMOCRAT","2767","8540","20250821","TOTAL"
"2004","ILLINOIS","IL","DOUGLAS","17041","US PRESIDENT","OTHER","OTHER","71","8540","20250821","TOTAL"
"2004","ILLINOIS","IL","DUPAGE","17043","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","218902","402446","20250821","TOTAL"
"2004","ILLINOIS","IL","DUPAGE","17043","US PRESIDENT","JOHN KERRY","DEMOCRAT","180097","402446","20250821","TOTAL"
"2004","ILLINOIS","IL","DUPAGE","17043","US PRESIDENT","OTHER","OTHER","3447","402446","20250821","TOTAL"
"2004","ILLINOIS","IL","EDGAR","17045","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5258","8429","20250821","TOTAL"
"2004","ILLINOIS","IL","EDGAR","17045","US PRESIDENT","JOHN KERRY","DEMOCRAT","3093","8429","20250821","TOTAL"
"2004","ILLINOIS","IL","EDGAR","17045","US PRESIDENT","OTHER","OTHER","78","8429","20250821","TOTAL"
"2004","ILLINOIS","IL","EDWARDS","17047","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2412","3364","20250821","TOTAL"
"2004","ILLINOIS","IL","EDWARDS","17047","US PRESIDENT","JOHN KERRY","DEMOCRAT","930","3364","20250821","TOTAL"
"2004","ILLINOIS","IL","EDWARDS","17047","US PRESIDENT","OTHER","OTHER","22","3364","20250821","TOTAL"
"2004","ILLINOIS","IL","EFFINGHAM","17049","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11774","16278","20250821","TOTAL"
"2004","ILLINOIS","IL","EFFINGHAM","17049","US PRESIDENT","JOHN KERRY","DEMOCRAT","4388","16278","20250821","TOTAL"
"2004","ILLINOIS","IL","EFFINGHAM","17049","US PRESIDENT","OTHER","OTHER","116","16278","20250821","TOTAL"
"2004","ILLINOIS","IL","FAYETTE","17051","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5880","9549","20250821","TOTAL"
"2004","ILLINOIS","IL","FAYETTE","17051","US PRESIDENT","JOHN KERRY","DEMOCRAT","3571","9549","20250821","TOTAL"
"2004","ILLINOIS","IL","FAYETTE","17051","US PRESIDENT","OTHER","OTHER","98","9549","20250821","TOTAL"
"2004","ILLINOIS","IL","FORD","17053","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4511","6479","20250821","TOTAL"
"2004","ILLINOIS","IL","FORD","17053","US PRESIDENT","JOHN KERRY","DEMOCRAT","1912","6479","20250821","TOTAL"
"2004","ILLINOIS","IL","FORD","17053","US PRESIDENT","OTHER","OTHER","56","6479","20250821","TOTAL"
"2004","ILLINOIS","IL","FRANKLIN","17055","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","10388","19352","20250821","TOTAL"
"2004","ILLINOIS","IL","FRANKLIN","17055","US PRESIDENT","JOHN KERRY","DEMOCRAT","8816","19352","20250821","TOTAL"
"2004","ILLINOIS","IL","FRANKLIN","17055","US PRESIDENT","OTHER","OTHER","148","19352","20250821","TOTAL"
"2004","ILLINOIS","IL","FULTON","17057","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7818","17035","20250821","TOTAL"
"2004","ILLINOIS","IL","FULTON","17057","US PRESIDENT","JOHN KERRY","DEMOCRAT","9080","17035","20250821","TOTAL"
"2004","ILLINOIS","IL","FULTON","17057","US PRESIDENT","OTHER","OTHER","137","17035","20250821","TOTAL"
"2004","ILLINOIS","IL","GALLATIN","17059","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1619","3225","20250821","TOTAL"
"2004","ILLINOIS","IL","GALLATIN","17059","US PRESIDENT","JOHN KERRY","DEMOCRAT","1573","3225","20250821","TOTAL"
"2004","ILLINOIS","IL","GALLATIN","17059","US PRESIDENT","OTHER","OTHER","33","3225","20250821","TOTAL"
"2004","ILLINOIS","IL","GREENE","17061","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3559","6068","20250821","TOTAL"
"2004","ILLINOIS","IL","GREENE","17061","US PRESIDENT","JOHN KERRY","DEMOCRAT","2457","6068","20250821","TOTAL"
"2004","ILLINOIS","IL","GREENE","17061","US PRESIDENT","OTHER","OTHER","52","6068","20250821","TOTAL"
"2004","ILLINOIS","IL","GRUNDY","17063","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11198","19831","20250821","TOTAL"
"2004","ILLINOIS","IL","GRUNDY","17063","US PRESIDENT","JOHN KERRY","DEMOCRAT","8463","19831","20250821","TOTAL"
"2004","ILLINOIS","IL","GRUNDY","17063","US PRESIDENT","OTHER","OTHER","170","19831","20250821","TOTAL"
"2004","ILLINOIS","IL","HAMILTON","17065","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2653","4514","20250821","TOTAL"
"2004","ILLINOIS","IL","HAMILTON","17065","US PRESIDENT","JOHN KERRY","DEMOCRAT","1814","4514","20250821","TOTAL"
"2004","ILLINOIS","IL","HAMILTON","17065","US PRESIDENT","OTHER","OTHER","47","4514","20250821","TOTAL"
"2004","ILLINOIS","IL","HANCOCK","17067","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5837","9899","20250821","TOTAL"
"2004","ILLINOIS","IL","HANCOCK","17067","US PRESIDENT","JOHN KERRY","DEMOCRAT","3975","9899","20250821","TOTAL"
"2004","ILLINOIS","IL","HANCOCK","17067","US PRESIDENT","OTHER","OTHER","87","9899","20250821","TOTAL"
"2004","ILLINOIS","IL","HARDIN","17069","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1501","2437","20250821","TOTAL"
"2004","ILLINOIS","IL","HARDIN","17069","US PRESIDENT","JOHN KERRY","DEMOCRAT","923","2437","20250821","TOTAL"
"2004","ILLINOIS","IL","HARDIN","17069","US PRESIDENT","OTHER","OTHER","13","2437","20250821","TOTAL"
"2004","ILLINOIS","IL","HENDERSON","17071","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1857","4153","20250821","TOTAL"
"2004","ILLINOIS","IL","HENDERSON","17071","US PRESIDENT","JOHN KERRY","DEMOCRAT","2269","4153","20250821","TOTAL"
"2004","ILLINOIS","IL","HENDERSON","17071","US PRESIDENT","OTHER","OTHER","27","4153","20250821","TOTAL"
"2004","ILLINOIS","IL","HENRY","17073","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","13212","25241","20250821","TOTAL"
"2004","ILLINOIS","IL","HENRY","17073","US PRESIDENT","JOHN KERRY","DEMOCRAT","11877","25241","20250821","TOTAL"
"2004","ILLINOIS","IL","HENRY","17073","US PRESIDENT","OTHER","OTHER","152","25241","20250821","TOTAL"
"2004","ILLINOIS","IL","IROQUOIS","17075","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","9914","13835","20250821","TOTAL"
"2004","ILLINOIS","IL","IROQUOIS","17075","US PRESIDENT","JOHN KERRY","DEMOCRAT","3832","13835","20250821","TOTAL"
"2004","ILLINOIS","IL","IROQUOIS","17075","US PRESIDENT","OTHER","OTHER","89","13835","20250821","TOTAL"
"2004","ILLINOIS","IL","JACKSON","17077","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11190","25826","20250821","TOTAL"
"2004","ILLINOIS","IL","JACKSON","17077","US PRESIDENT","JOHN KERRY","DEMOCRAT","14300","25826","20250821","TOTAL"
"2004","ILLINOIS","IL","JACKSON","17077","US PRESIDENT","OTHER","OTHER","336","25826","20250821","TOTAL"
"2004","ILLINOIS","IL","JASPER","17079","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3529","5336","20250821","TOTAL"
"2004","ILLINOIS","IL","JASPER","17079","US PRESIDENT","JOHN KERRY","DEMOCRAT","1781","5336","20250821","TOTAL"
"2004","ILLINOIS","IL","JASPER","17079","US PRESIDENT","OTHER","OTHER","26","5336","20250821","TOTAL"
"2004","ILLINOIS","IL","JEFFERSON","17081","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","10160","16948","20250821","TOTAL"
"2004","ILLINOIS","IL","JEFFERSON","17081","US PRESIDENT","JOHN KERRY","DEMOCRAT","6713","16948","20250821","TOTAL"
"2004","ILLINOIS","IL","JEFFERSON","17081","US PRESIDENT","OTHER","OTHER","75","16948","20250821","TOTAL"
"2004","ILLINOIS","IL","JERSEY","17083","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5435","10137","20250821","TOTAL"
"2004","ILLINOIS","IL","JERSEY","17083","US PRESIDENT","JOHN KERRY","DEMOCRAT","4597","10137","20250821","TOTAL"
"2004","ILLINOIS","IL","JERSEY","17083","US PRESIDENT","OTHER","OTHER","105","10137","20250821","TOTAL"
"2004","ILLINOIS","IL","JO DAVIESS","17085","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6174","11584","20250821","TOTAL"
"2004","ILLINOIS","IL","JO DAVIESS","17085","US PRESIDENT","JOHN KERRY","DEMOCRAT","5311","11584","20250821","TOTAL"
"2004","ILLINOIS","IL","JO DAVIESS","17085","US PRESIDENT","OTHER","OTHER","99","11584","20250821","TOTAL"
"2004","ILLINOIS","IL","JOHNSON","17087","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3997","5865","20250821","TOTAL"
"2004","ILLINOIS","IL","JOHNSON","17087","US PRESIDENT","JOHN KERRY","DEMOCRAT","1813","5865","20250821","TOTAL"
"2004","ILLINOIS","IL","JOHNSON","17087","US PRESIDENT","OTHER","OTHER","55","5865","20250821","TOTAL"
"2004","ILLINOIS","IL","KANE","17089","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","94359","171715","20250821","TOTAL"
"2004","ILLINOIS","IL","KANE","17089","US PRESIDENT","JOHN KERRY","DEMOCRAT","75922","171715","20250821","TOTAL"
"2004","ILLINOIS","IL","KANE","17089","US PRESIDENT","OTHER","OTHER","1434","171715","20250821","TOTAL"
"2004","ILLINOIS","IL","KANKAKEE","17091","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","24739","45036","20250821","TOTAL"
"2004","ILLINOIS","IL","KANKAKEE","17091","US PRESIDENT","JOHN KERRY","DEMOCRAT","20003","45036","20250821","TOTAL"
"2004","ILLINOIS","IL","KANKAKEE","17091","US PRESIDENT","OTHER","OTHER","294","45036","20250821","TOTAL"
"2004","ILLINOIS","IL","KENDALL","17093","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","19774","32402","20250821","TOTAL"
"2004","ILLINOIS","IL","KENDALL","17093","US PRESIDENT","JOHN KERRY","DEMOCRAT","12374","32402","20250821","TOTAL"
"2004","ILLINOIS","IL","KENDALL","17093","US PRESIDENT","OTHER","OTHER","254","32402","20250821","TOTAL"
"2004","ILLINOIS","IL","KNOX","17095","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11111","24708","20250821","TOTAL"
"2004","ILLINOIS","IL","KNOX","17095","US PRESIDENT","JOHN KERRY","DEMOCRAT","13403","24708","20250821","TOTAL"
"2004","ILLINOIS","IL","KNOX","17095","US PRESIDENT","OTHER","OTHER","194","24708","20250821","TOTAL"
"2004","ILLINOIS","IL","LAKE","17097","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","139081","275295","20250821","TOTAL"
"2004","ILLINOIS","IL","LAKE","17097","US PRESIDENT","JOHN KERRY","DEMOCRAT","134352","275295","20250821","TOTAL"
"2004","ILLINOIS","IL","LAKE","17097","US PRESIDENT","OTHER","OTHER","1862","275295","20250821","TOTAL"
"2004","ILLINOIS","IL","LASALLE","17099","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","26101","50729","20250821","TOTAL"
"2004","ILLINOIS","IL","LASALLE","17099","US PRESIDENT","JOHN KERRY","DEMOCRAT","24263","50729","20250821","TOTAL"
"2004","ILLINOIS","IL","LASALLE","17099","US PRESIDENT","OTHER","OTHER","365","50729","20250821","TOTAL"
"2004","ILLINOIS","IL","LAWRENCE","17101","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4162","6729","20250821","TOTAL"
"2004","ILLINOIS","IL","LAWRENCE","17101","US PRESIDENT","JOHN KERRY","DEMOCRAT","2518","6729","20250821","TOTAL"
"2004","ILLINOIS","IL","LAWRENCE","17101","US PRESIDENT","OTHER","OTHER","49","6729","20250821","TOTAL"
"2004","ILLINOIS","IL","LEE","17103","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","9307","15876","20250821","TOTAL"
"2004","ILLINOIS","IL","LEE","17103","US PRESIDENT","JOHN KERRY","DEMOCRAT","6416","15876","20250821","TOTAL"
"2004","ILLINOIS","IL","LEE","17103","US PRESIDENT","OTHER","OTHER","153","15876","20250821","TOTAL"
"2004","ILLINOIS","IL","LIVINGSTON","17105","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","10316","16039","20250821","TOTAL"
"2004","ILLINOIS","IL","LIVINGSTON","17105","US PRESIDENT","JOHN KERRY","DEMOCRAT","5632","16039","20250821","TOTAL"
"2004","ILLINOIS","IL","LIVINGSTON","17105","US PRESIDENT","OTHER","OTHER","91","16039","20250821","TOTAL"
"2004","ILLINOIS","IL","LOGAN","17107","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","9112","13467","20250821","TOTAL"
"2004","ILLINOIS","IL","LOGAN","17107","US PRESIDENT","JOHN KERRY","DEMOCRAT","4273","13467","20250821","TOTAL"
"2004","ILLINOIS","IL","LOGAN","17107","US PRESIDENT","OTHER","OTHER","82","13467","20250821","TOTAL"
"2004","ILLINOIS","IL","MACON","17115","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","28118","51746","20250821","TOTAL"
"2004","ILLINOIS","IL","MACON","17115","US PRESIDENT","JOHN KERRY","DEMOCRAT","23341","51746","20250821","TOTAL"
"2004","ILLINOIS","IL","MACON","17115","US PRESIDENT","OTHER","OTHER","287","51746","20250821","TOTAL"
"2004","ILLINOIS","IL","MACOUPIN","17117","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","11413","22785","20250821","TOTAL"
"2004","ILLINOIS","IL","MACOUPIN","17117","US PRESIDENT","JOHN KERRY","DEMOCRAT","11193","22785","20250821","TOTAL"
"2004","ILLINOIS","IL","MACOUPIN","17117","US PRESIDENT","OTHER","OTHER","179","22785","20250821","TOTAL"
"2004","ILLINOIS","IL","MADISON","17119","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","59384","123678","20250821","TOTAL"
"2004","ILLINOIS","IL","MADISON","17119","US PRESIDENT","JOHN KERRY","DEMOCRAT","63399","123678","20250821","TOTAL"
"2004","ILLINOIS","IL","MADISON","17119","US PRESIDENT","OTHER","OTHER","895","123678","20250821","TOTAL"
"2004","ILLINOIS","IL","MARION","17121","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","9413","17224","20250821","TOTAL"
"2004","ILLINOIS","IL","MARION","17121","US PRESIDENT","JOHN KERRY","DEMOCRAT","7694","17224","20250821","TOTAL"
"2004","ILLINOIS","IL","MARION","17121","US PRESIDENT","OTHER","OTHER","117","17224","20250821","TOTAL"
"2004","ILLINOIS","IL","MARSHALL","17123","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3734","6584","20250821","TOTAL"
"2004","ILLINOIS","IL","MARSHALL","17123","US PRESIDENT","JOHN KERRY","DEMOCRAT","2806","6584","20250821","TOTAL"
"2004","ILLINOIS","IL","MARSHALL","17123","US PRESIDENT","OTHER","OTHER","44","6584","20250821","TOTAL"
"2004","ILLINOIS","IL","MASON","17125","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3907","7183","20250821","TOTAL"
"2004","ILLINOIS","IL","MASON","17125","US PRESIDENT","JOHN KERRY","DEMOCRAT","3215","7183","20250821","TOTAL"
"2004","ILLINOIS","IL","MASON","17125","US PRESIDENT","OTHER","OTHER","61","7183","20250821","TOTAL"
"2004","ILLINOIS","IL","MASSAC","17127","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4578","7424","20250821","TOTAL"
"2004","ILLINOIS","IL","MASSAC","17127","US PRESIDENT","JOHN KERRY","DEMOCRAT","2805","7424","20250821","TOTAL"
"2004","ILLINOIS","IL","MASSAC","17127","US PRESIDENT","OTHER","OTHER","41","7424","20250821","TOTAL"
"2004","ILLINOIS","IL","MCDONOUGH","17109","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7656","14929","20250821","TOTAL"
"2004","ILLINOIS","IL","MCDONOUGH","17109","US PRESIDENT","JOHN KERRY","DEMOCRAT","7119","14929","20250821","TOTAL"
"2004","ILLINOIS","IL","MCDONOUGH","17109","US PRESIDENT","OTHER","OTHER","154","14929","20250821","TOTAL"
"2004","ILLINOIS","IL","MCHENRY","17111","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","76412","127948","20250821","TOTAL"
"2004","ILLINOIS","IL","MCHENRY","17111","US PRESIDENT","JOHN KERRY","DEMOCRAT","50330","127948","20250821","TOTAL"
"2004","ILLINOIS","IL","MCHENRY","17111","US PRESIDENT","OTHER","OTHER","1206","127948","20250821","TOTAL"
"2004","ILLINOIS","IL","MCLEAN","17113","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","41276","71620","20250821","TOTAL"
"2004","ILLINOIS","IL","MCLEAN","17113","US PRESIDENT","JOHN KERRY","DEMOCRAT","29877","71620","20250821","TOTAL"
"2004","ILLINOIS","IL","MCLEAN","17113","US PRESIDENT","OTHER","OTHER","467","71620","20250821","TOTAL"
"2004","ILLINOIS","IL","MENARD","17129","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4408","6574","20250821","TOTAL"
"2004","ILLINOIS","IL","MENARD","17129","US PRESIDENT","JOHN KERRY","DEMOCRAT","2137","6574","20250821","TOTAL"
"2004","ILLINOIS","IL","MENARD","17129","US PRESIDENT","OTHER","OTHER","29","6574","20250821","TOTAL"
"2004","ILLINOIS","IL","MERCER","17131","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4405","8974","20250821","TOTAL"
"2004","ILLINOIS","IL","MERCER","17131","US PRESIDENT","JOHN KERRY","DEMOCRAT","4512","8974","20250821","TOTAL"
"2004","ILLINOIS","IL","MERCER","17131","US PRESIDENT","OTHER","OTHER","57","8974","20250821","TOTAL"
"2004","ILLINOIS","IL","MONROE","17133","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","9468","16370","20250821","TOTAL"
"2004","ILLINOIS","IL","MONROE","17133","US PRESIDENT","JOHN KERRY","DEMOCRAT","6788","16370","20250821","TOTAL"
"2004","ILLINOIS","IL","MONROE","17133","US PRESIDENT","OTHER","OTHER","114","16370","20250821","TOTAL"
"2004","ILLINOIS","IL","MONTGOMERY","17135","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6851","12930","20250821","TOTAL"
"2004","ILLINOIS","IL","MONTGOMERY","17135","US PRESIDENT","JOHN KERRY","DEMOCRAT","5979","12930","20250821","TOTAL"
"2004","ILLINOIS","IL","MONTGOMERY","17135","US PRESIDENT","OTHER","OTHER","100","12930","20250821","TOTAL"
"2004","ILLINOIS","IL","MORGAN","17137","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","9392","15180","20250821","TOTAL"
"2004","ILLINOIS","IL","MORGAN","17137","US PRESIDENT","JOHN KERRY","DEMOCRAT","5650","15180","20250821","TOTAL"
"2004","ILLINOIS","IL","MORGAN","17137","US PRESIDENT","OTHER","OTHER","138","15180","20250821","TOTAL"
"2004","ILLINOIS","IL","MOULTRIE","17139","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4028","6466","20250821","TOTAL"
"2004","ILLINOIS","IL","MOULTRIE","17139","US PRESIDENT","JOHN KERRY","DEMOCRAT","2388","6466","20250821","TOTAL"
"2004","ILLINOIS","IL","MOULTRIE","17139","US PRESIDENT","OTHER","OTHER","50","6466","20250821","TOTAL"
"2004","ILLINOIS","IL","OGLE","17141","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","14918","24091","20250821","TOTAL"
"2004","ILLINOIS","IL","OGLE","17141","US PRESIDENT","JOHN KERRY","DEMOCRAT","9018","24091","20250821","TOTAL"
"2004","ILLINOIS","IL","OGLE","17141","US PRESIDENT","OTHER","OTHER","155","24091","20250821","TOTAL"
"2004","ILLINOIS","IL","PEORIA","17143","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","41051","82771","20250821","TOTAL"
"2004","ILLINOIS","IL","PEORIA","17143","US PRESIDENT","JOHN KERRY","DEMOCRAT","41121","82771","20250821","TOTAL"
"2004","ILLINOIS","IL","PEORIA","17143","US PRESIDENT","OTHER","OTHER","599","82771","20250821","TOTAL"
"2004","ILLINOIS","IL","PERRY","17145","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5589","10425","20250821","TOTAL"
"2004","ILLINOIS","IL","PERRY","17145","US PRESIDENT","JOHN KERRY","DEMOCRAT","4770","10425","20250821","TOTAL"
"2004","ILLINOIS","IL","PERRY","17145","US PRESIDENT","OTHER","OTHER","66","10425","20250821","TOTAL"
"2004","ILLINOIS","IL","PIATT","17147","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5392","8586","20250821","TOTAL"
"2004","ILLINOIS","IL","PIATT","17147","US PRESIDENT","JOHN KERRY","DEMOCRAT","3124","8586","20250821","TOTAL"
"2004","ILLINOIS","IL","PIATT","17147","US PRESIDENT","OTHER","OTHER","70","8586","20250821","TOTAL"
"2004","ILLINOIS","IL","PIKE","17149","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5032","7980","20250821","TOTAL"
"2004","ILLINOIS","IL","PIKE","17149","US PRESIDENT","JOHN KERRY","DEMOCRAT","2849","7980","20250821","TOTAL"
"2004","ILLINOIS","IL","PIKE","17149","US PRESIDENT","OTHER","OTHER","99","7980","20250821","TOTAL"
"2004","ILLINOIS","IL","POPE","17151","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1500","2436","20250821","TOTAL"
"2004","ILLINOIS","IL","POPE","17151","US PRESIDENT","JOHN KERRY","DEMOCRAT","918","2436","20250821","TOTAL"
"2004","ILLINOIS","IL","POPE","17151","US PRESIDENT","OTHER","OTHER","18","2436","20250821","TOTAL"
"2004","ILLINOIS","IL","PULASKI","17153","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1720","3108","20250821","TOTAL"
"2004","ILLINOIS","IL","PULASKI","17153","US PRESIDENT","JOHN KERRY","DEMOCRAT","1372","3108","20250821","TOTAL"
"2004","ILLINOIS","IL","PULASKI","17153","US PRESIDENT","OTHER","OTHER","16","3108","20250821","TOTAL"
"2004","ILLINOIS","IL","PUTNAM","17155","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1623","3352","20250821","TOTAL"
"2004","ILLINOIS","IL","PUTNAM","17155","US PRESIDENT","JOHN KERRY","DEMOCRAT","1704","3352","20250821","TOTAL"
"2004","ILLINOIS","IL","PUTNAM","17155","US PRESIDENT","OTHER","OTHER","25","3352","20250821","TOTAL"
"2004","ILLINOIS","IL","RANDOLPH","17157","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","8076","14956","20250821","TOTAL"
