"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2012","VIRGINIA","VA","AMHERST","51009","US PRESIDENT","MITT ROMNEY","REPUBLICAN","8876","14970","20250821","TOTAL"
"2012","VIRGINIA","VA","AMHERST","51009","US PRESIDENT","OTHER","OTHER","194","14970","20250821","TOTAL"
"2012","VIRGINIA","VA","APPOMATTOX","51011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2453","7935","20250821","TOTAL"
"2012","VIRGINIA","VA","APPOMATTOX","51011","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5340","7935","20250821","TOTAL"
"2012","VIRGINIA","VA","APPOMATTOX","51011","US PRESIDENT","OTHER","OTHER","142","7935","20250821","TOTAL"
"2012","VIRGINIA","VA","ARLINGTON","51013","US PRESIDENT","BARACK OBAMA","DEMOCRAT","81269","117608","20250821","TOTAL"
"2012","VIRGINIA","VA","ARLINGTON","51013","US PRESIDENT","MITT ROMNEY","REPUBLICAN","34474","117608","20250821","TOTAL"
"2012","VIRGINIA","VA","ARLINGTON","51013","US PRESIDENT","OTHER","OTHER","1865","117608","20250821","TOTAL"
"2012","VIRGINIA","VA","AUGUSTA","51015","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9451","33672","20250821","TOTAL"
"2012","VIRGINIA","VA","AUGUSTA","51015","US PRESIDENT","MITT ROMNEY","REPUBLICAN","23624","33672","20250821","TOTAL"
"2012","VIRGINIA","VA","AUGUSTA","51015","US PRESIDENT","OTHER","OTHER","597","33672","20250821","TOTAL"
"2012","VIRGINIA","VA","BATH","51017","US PRESIDENT","BARACK OBAMA","DEMOCRAT","894","2223","20250821","TOTAL"
"2012","VIRGINIA","VA","BATH","51017","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1274","2223","20250821","TOTAL"
"2012","VIRGINIA","VA","BATH","51017","US PRESIDENT","OTHER","OTHER","55","2223","20250821","TOTAL"
"2012","VIRGINIA","VA","BEDFORD","51019","US PRESIDENT","BARACK OBAMA","DEMOCRAT","10209","37425","20250821","TOTAL"
"2012","VIRGINIA","VA","BEDFORD","51515","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1225","2805","20250821","TOTAL"
"2012","VIRGINIA","VA","BEDFORD","51019","US PRESIDENT","MITT ROMNEY","REPUBLICAN","26679","37425","20250821","TOTAL"
"2012","VIRGINIA","VA","BEDFORD","51515","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1527","2805","20250821","TOTAL"
"2012","VIRGINIA","VA","BEDFORD","51019","US PRESIDENT","OTHER","OTHER","537","37425","20250821","TOTAL"
"2012","VIRGINIA","VA","BEDFORD","51515","US PRESIDENT","OTHER","OTHER","53","2805","20250821","TOTAL"
"2012","VIRGINIA","VA","BLAND","51021","US PRESIDENT","BARACK OBAMA","DEMOCRAT","735","2948","20250821","TOTAL"
"2012","VIRGINIA","VA","BLAND","51021","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2144","2948","20250821","TOTAL"
"2012","VIRGINIA","VA","BLAND","51021","US PRESIDENT","OTHER","OTHER","69","2948","20250821","TOTAL"
"2012","VIRGINIA","VA","BOTETOURT","51023","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5452","18241","20250821","TOTAL"
"2012","VIRGINIA","VA","BOTETOURT","51023","US PRESIDENT","MITT ROMNEY","REPUBLICAN","12479","18241","20250821","TOTAL"
"2012","VIRGINIA","VA","BOTETOURT","51023","US PRESIDENT","OTHER","OTHER","310","18241","20250821","TOTAL"
"2012","VIRGINIA","VA","BRISTOL","51520","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2492","7387","20250821","TOTAL"
"2012","VIRGINIA","VA","BRISTOL","51520","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4780","7387","20250821","TOTAL"
"2012","VIRGINIA","VA","BRISTOL","51520","US PRESIDENT","OTHER","OTHER","115","7387","20250821","TOTAL"
"2012","VIRGINIA","VA","BRUNSWICK","51025","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4994","8037","20250821","TOTAL"
"2012","VIRGINIA","VA","BRUNSWICK","51025","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2968","8037","20250821","TOTAL"
"2012","VIRGINIA","VA","BRUNSWICK","51025","US PRESIDENT","OTHER","OTHER","75","8037","20250821","TOTAL"
"2012","VIRGINIA","VA","BUCHANAN","51027","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3094","9646","20250821","TOTAL"
"2012","VIRGINIA","VA","BUCHANAN","51027","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6436","9646","20250821","TOTAL"
"2012","VIRGINIA","VA","BUCHANAN","51027","US PRESIDENT","OTHER","OTHER","116","9646","20250821","TOTAL"
"2012","VIRGINIA","VA","BUCKINGHAM","51029","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3750","7457","20250821","TOTAL"
"2012","VIRGINIA","VA","BUCKINGHAM","51029","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3569","7457","20250821","TOTAL"
"2012","VIRGINIA","VA","BUCKINGHAM","51029","US PRESIDENT","OTHER","OTHER","138","7457","20250821","TOTAL"
"2012","VIRGINIA","VA","BUENA VISTA","51530","US PRESIDENT","BARACK OBAMA","DEMOCRAT","919","2526","20250821","TOTAL"
"2012","VIRGINIA","VA","BUENA VISTA","51530","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1564","2526","20250821","TOTAL"
"2012","VIRGINIA","VA","BUENA VISTA","51530","US PRESIDENT","OTHER","OTHER","43","2526","20250821","TOTAL"
"2012","VIRGINIA","VA","CAMPBELL","51031","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7595","25696","20250821","TOTAL"
"2012","VIRGINIA","VA","CAMPBELL","51031","US PRESIDENT","MITT ROMNEY","REPUBLICAN","17695","25696","20250821","TOTAL"
"2012","VIRGINIA","VA","CAMPBELL","51031","US PRESIDENT","OTHER","OTHER","406","25696","20250821","TOTAL"
"2012","VIRGINIA","VA","CAROLINE","51033","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7276","13652","20250821","TOTAL"
"2012","VIRGINIA","VA","CAROLINE","51033","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6151","13652","20250821","TOTAL"
"2012","VIRGINIA","VA","CAROLINE","51033","US PRESIDENT","OTHER","OTHER","225","13652","20250821","TOTAL"
"2012","VIRGINIA","VA","CARROLL","51035","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3685","12918","20250821","TOTAL"
"2012","VIRGINIA","VA","CARROLL","51035","US PRESIDENT","MITT ROMNEY","REPUBLICAN","8736","12918","20250821","TOTAL"
"2012","VIRGINIA","VA","CARROLL","51035","US PRESIDENT","OTHER","OTHER","497","12918","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLES CITY","51036","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2772","4232","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLES CITY","51036","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1396","4232","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLES CITY","51036","US PRESIDENT","OTHER","OTHER","64","4232","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLOTTE","51037","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2503","5898","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLOTTE","51037","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3311","5898","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLOTTE","51037","US PRESIDENT","OTHER","OTHER","84","5898","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLOTTESVILLE","51540","US PRESIDENT","BARACK OBAMA","DEMOCRAT","16510","21797","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLOTTESVILLE","51540","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4844","21797","20250821","TOTAL"
"2012","VIRGINIA","VA","CHARLOTTESVILLE","51540","US PRESIDENT","OTHER","OTHER","443","21797","20250821","TOTAL"
"2012","VIRGINIA","VA","CHESAPEAKE","51550","US PRESIDENT","BARACK OBAMA","DEMOCRAT","55052","110425","20250821","TOTAL"
"2012","VIRGINIA","VA","CHESAPEAKE","51550","US PRESIDENT","MITT ROMNEY","REPUBLICAN","53900","110425","20250821","TOTAL"
"2012","VIRGINIA","VA","CHESAPEAKE","51550","US PRESIDENT","OTHER","OTHER","1473","110425","20250821","TOTAL"
"2012","VIRGINIA","VA","CHESTERFIELD","51041","US PRESIDENT","BARACK OBAMA","DEMOCRAT","77694","170988","20250821","TOTAL"
"2012","VIRGINIA","VA","CHESTERFIELD","51041","US PRESIDENT","MITT ROMNEY","REPUBLICAN","90934","170988","20250821","TOTAL"
"2012","VIRGINIA","VA","CHESTERFIELD","51041","US PRESIDENT","OTHER","OTHER","2360","170988","20250821","TOTAL"
"2012","VIRGINIA","VA","CLARKE","51043","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3239","7762","20250821","TOTAL"
"2012","VIRGINIA","VA","CLARKE","51043","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4296","7762","20250821","TOTAL"
"2012","VIRGINIA","VA","CLARKE","51043","US PRESIDENT","OTHER","OTHER","227","7762","20250821","TOTAL"
"2012","VIRGINIA","VA","COLONIAL HEIGHTS","51570","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2544","8624","20250821","TOTAL"
"2012","VIRGINIA","VA","COLONIAL HEIGHTS","51570","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5941","8624","20250821","TOTAL"
"2012","VIRGINIA","VA","COLONIAL HEIGHTS","51570","US PRESIDENT","OTHER","OTHER","139","8624","20250821","TOTAL"
"2012","VIRGINIA","VA","COVINGTON","51580","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1319","2330","20250821","TOTAL"
"2012","VIRGINIA","VA","COVINGTON","51580","US PRESIDENT","MITT ROMNEY","REPUBLICAN","975","2330","20250821","TOTAL"
"2012","VIRGINIA","VA","COVINGTON","51580","US PRESIDENT","OTHER","OTHER","36","2330","20250821","TOTAL"
"2012","VIRGINIA","VA","CRAIG","51045","US PRESIDENT","BARACK OBAMA","DEMOCRAT","830","2667","20250821","TOTAL"
"2012","VIRGINIA","VA","CRAIG","51045","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1757","2667","20250821","TOTAL"
"2012","VIRGINIA","VA","CRAIG","51045","US PRESIDENT","OTHER","OTHER","80","2667","20250821","TOTAL"
"2012","VIRGINIA","VA","CULPEPER","51047","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8285","20211","20250821","TOTAL"
"2012","VIRGINIA","VA","CULPEPER","51047","US PRESIDENT","MITT ROMNEY","REPUBLICAN","11580","20211","20250821","TOTAL"
"2012","VIRGINIA","VA","CULPEPER","51047","US PRESIDENT","OTHER","OTHER","346","20211","20250821","TOTAL"
"2012","VIRGINIA","VA","CUMBERLAND","51049","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2422","5048","20250821","TOTAL"
"2012","VIRGINIA","VA","CUMBERLAND","51049","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2538","5048","20250821","TOTAL"
"2012","VIRGINIA","VA","CUMBERLAND","51049","US PRESIDENT","OTHER","OTHER","88","5048","20250821","TOTAL"
"2012","VIRGINIA","VA","DANVILLE","51590","US PRESIDENT","BARACK OBAMA","DEMOCRAT","12218","20204","20250821","TOTAL"
"2012","VIRGINIA","VA","DANVILLE","51590","US PRESIDENT","MITT ROMNEY","REPUBLICAN","7763","20204","20250821","TOTAL"
"2012","VIRGINIA","VA","DANVILLE","51590","US PRESIDENT","OTHER","OTHER","223","20204","20250821","TOTAL"
"2012","VIRGINIA","VA","DICKENSON","51051","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2473","6904","20250821","TOTAL"
"2012","VIRGINIA","VA","DICKENSON","51051","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4274","6904","20250821","TOTAL"
"2012","VIRGINIA","VA","DICKENSON","51051","US PRESIDENT","OTHER","OTHER","157","6904","20250821","TOTAL"
"2012","VIRGINIA","VA","DINWIDDIE","51053","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6550","13589","20250821","TOTAL"
"2012","VIRGINIA","VA","DINWIDDIE","51053","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6875","13589","20250821","TOTAL"
"2012","VIRGINIA","VA","DINWIDDIE","51053","US PRESIDENT","OTHER","OTHER","164","13589","20250821","TOTAL"
"2012","VIRGINIA","VA","EMPORIA","51595","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1793","2696","20250821","TOTAL"
"2012","VIRGINIA","VA","EMPORIA","51595","US PRESIDENT","MITT ROMNEY","REPUBLICAN","886","2696","20250821","TOTAL"
"2012","VIRGINIA","VA","EMPORIA","51595","US PRESIDENT","OTHER","OTHER","17","2696","20250821","TOTAL"
"2012","VIRGINIA","VA","ESSEX","51057","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3016","5675","20250821","TOTAL"
"2012","VIRGINIA","VA","ESSEX","51057","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2602","5675","20250821","TOTAL"
"2012","VIRGINIA","VA","ESSEX","51057","US PRESIDENT","OTHER","OTHER","57","5675","20250821","TOTAL"
"2012","VIRGINIA","VA","FAIRFAX","51059","US PRESIDENT","BARACK OBAMA","DEMOCRAT","315273","529287","20250821","TOTAL"
"2012","VIRGINIA","VA","FAIRFAX","51600","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6651","11629","20250821","TOTAL"
"2012","VIRGINIA","VA","FAIRFAX","51059","US PRESIDENT","MITT ROMNEY","REPUBLICAN","206773","529287","20250821","TOTAL"
"2012","VIRGINIA","VA","FAIRFAX","51600","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4775","11629","20250821","TOTAL"
"2012","VIRGINIA","VA","FAIRFAX","51059","US PRESIDENT","OTHER","OTHER","7241","529287","20250821","TOTAL"
"2012","VIRGINIA","VA","FAIRFAX","51600","US PRESIDENT","OTHER","OTHER","203","11629","20250821","TOTAL"
"2012","VIRGINIA","VA","FALLS CHURCH","51610","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5015","7276","20250821","TOTAL"
"2012","VIRGINIA","VA","FALLS CHURCH","51610","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2147","7276","20250821","TOTAL"
"2012","VIRGINIA","VA","FALLS CHURCH","51610","US PRESIDENT","OTHER","OTHER","114","7276","20250821","TOTAL"
"2012","VIRGINIA","VA","FAUQUIER","51061","US PRESIDENT","BARACK OBAMA","DEMOCRAT","13965","35555","20250821","TOTAL"
"2012","VIRGINIA","VA","FAUQUIER","51061","US PRESIDENT","MITT ROMNEY","REPUBLICAN","21034","35555","20250821","TOTAL"
"2012","VIRGINIA","VA","FAUQUIER","51061","US PRESIDENT","OTHER","OTHER","556","35555","20250821","TOTAL"
"2012","VIRGINIA","VA","FLOYD","51063","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2732","7644","20250821","TOTAL"
"2012","VIRGINIA","VA","FLOYD","51063","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4673","7644","20250821","TOTAL"
"2012","VIRGINIA","VA","FLOYD","51063","US PRESIDENT","OTHER","OTHER","239","7644","20250821","TOTAL"
"2012","VIRGINIA","VA","FLUVANNA","51065","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5893","12749","20250821","TOTAL"
"2012","VIRGINIA","VA","FLUVANNA","51065","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6678","12749","20250821","TOTAL"
"2012","VIRGINIA","VA","FLUVANNA","51065","US PRESIDENT","OTHER","OTHER","178","12749","20250821","TOTAL"
"2012","VIRGINIA","VA","FRANKLIN","51067","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9090","26707","20250821","TOTAL"
"2012","VIRGINIA","VA","FRANKLIN","51620","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2833","4360","20250821","TOTAL"
"2012","VIRGINIA","VA","FRANKLIN","51067","US PRESIDENT","MITT ROMNEY","REPUBLICAN","16718","26707","20250821","TOTAL"
"2012","VIRGINIA","VA","FRANKLIN","51620","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1496","4360","20250821","TOTAL"
"2012","VIRGINIA","VA","FRANKLIN","51067","US PRESIDENT","OTHER","OTHER","899","26707","20250821","TOTAL"
"2012","VIRGINIA","VA","FRANKLIN","51620","US PRESIDENT","OTHER","OTHER","31","4360","20250821","TOTAL"
"2012","VIRGINIA","VA","FREDERICK","51069","US PRESIDENT","BARACK OBAMA","DEMOCRAT","12690","36394","20250821","TOTAL"
"2012","VIRGINIA","VA","FREDERICK","51069","US PRESIDENT","MITT ROMNEY","REPUBLICAN","22858","36394","20250821","TOTAL"
"2012","VIRGINIA","VA","FREDERICK","51069","US PRESIDENT","OTHER","OTHER","846","36394","20250821","TOTAL"
"2012","VIRGINIA","VA","FREDERICKSBURG","51630","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7131","11437","20250821","TOTAL"
"2012","VIRGINIA","VA","FREDERICKSBURG","51630","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4060","11437","20250821","TOTAL"
"2012","VIRGINIA","VA","FREDERICKSBURG","51630","US PRESIDENT","OTHER","OTHER","246","11437","20250821","TOTAL"
"2012","VIRGINIA","VA","GALAX","51640","US PRESIDENT","BARACK OBAMA","DEMOCRAT","900","2277","20250821","TOTAL"
"2012","VIRGINIA","VA","GALAX","51640","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1332","2277","20250821","TOTAL"
"2012","VIRGINIA","VA","GALAX","51640","US PRESIDENT","OTHER","OTHER","45","2277","20250821","TOTAL"
"2012","VIRGINIA","VA","GILES","51071","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2730","7558","20250821","TOTAL"
"2012","VIRGINIA","VA","GILES","51071","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4660","7558","20250821","TOTAL"
"2012","VIRGINIA","VA","GILES","51071","US PRESIDENT","OTHER","OTHER","168","7558","20250821","TOTAL"
"2012","VIRGINIA","VA","GLOUCESTER","51073","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6764","19283","20250821","TOTAL"
"2012","VIRGINIA","VA","GLOUCESTER","51073","US PRESIDENT","MITT ROMNEY","REPUBLICAN","12137","19283","20250821","TOTAL"
"2012","VIRGINIA","VA","GLOUCESTER","51073","US PRESIDENT","OTHER","OTHER","382","19283","20250821","TOTAL"
"2012","VIRGINIA","VA","GOOCHLAND","51075","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4676","13315","20250821","TOTAL"
"2012","VIRGINIA","VA","GOOCHLAND","51075","US PRESIDENT","MITT ROMNEY","REPUBLICAN","8448","13315","20250821","TOTAL"
"2012","VIRGINIA","VA","GOOCHLAND","51075","US PRESIDENT","OTHER","OTHER","191","13315","20250821","TOTAL"
"2012","VIRGINIA","VA","GRAYSON","51077","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2068","7121","20250821","TOTAL"
"2012","VIRGINIA","VA","GRAYSON","51077","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4801","7121","20250821","TOTAL"
"2012","VIRGINIA","VA","GRAYSON","51077","US PRESIDENT","OTHER","OTHER","252","7121","20250821","TOTAL"
"2012","VIRGINIA","VA","GREENE","51079","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3290","9023","20250821","TOTAL"
"2012","VIRGINIA","VA","GREENE","51079","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5569","9023","20250821","TOTAL"
"2012","VIRGINIA","VA","GREENE","51079","US PRESIDENT","OTHER","OTHER","164","9023","20250821","TOTAL"
"2012","VIRGINIA","VA","GREENSVILLE","51081","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3135","4926","20250821","TOTAL"
"2012","VIRGINIA","VA","GREENSVILLE","51081","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1766","4926","20250821","TOTAL"
"2012","VIRGINIA","VA","GREENSVILLE","51081","US PRESIDENT","OTHER","OTHER","25","4926","20250821","TOTAL"
"2012","VIRGINIA","VA","HALIFAX","51083","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7766","16692","20250821","TOTAL"
"2012","VIRGINIA","VA","HALIFAX","51083","US PRESIDENT","MITT ROMNEY","REPUBLICAN","8694","16692","20250821","TOTAL"
"2012","VIRGINIA","VA","HALIFAX","51083","US PRESIDENT","OTHER","OTHER","232","16692","20250821","TOTAL"
"2012","VIRGINIA","VA","HAMPTON","51650","US PRESIDENT","BARACK OBAMA","DEMOCRAT","46966","66490","20250821","TOTAL"
"2012","VIRGINIA","VA","HAMPTON","51650","US PRESIDENT","MITT ROMNEY","REPUBLICAN","18640","66490","20250821","TOTAL"
"2012","VIRGINIA","VA","HAMPTON","51650","US PRESIDENT","OTHER","OTHER","884","66490","20250821","TOTAL"
"2012","VIRGINIA","VA","HANOVER","51085","US PRESIDENT","BARACK OBAMA","DEMOCRAT","18294","59058","20250821","TOTAL"
"2012","VIRGINIA","VA","HANOVER","51085","US PRESIDENT","MITT ROMNEY","REPUBLICAN","39940","59058","20250821","TOTAL"
"2012","VIRGINIA","VA","HANOVER","51085","US PRESIDENT","OTHER","OTHER","824","59058","20250821","TOTAL"
"2012","VIRGINIA","VA","HARRISONBURG","51660","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8654","15593","20250821","TOTAL"
"2012","VIRGINIA","VA","HARRISONBURG","51660","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6565","15593","20250821","TOTAL"
"2012","VIRGINIA","VA","HARRISONBURG","51660","US PRESIDENT","OTHER","OTHER","374","15593","20250821","TOTAL"
"2012","VIRGINIA","VA","HENRICO","51087","US PRESIDENT","BARACK OBAMA","DEMOCRAT","89594","162241","20250821","TOTAL"
"2012","VIRGINIA","VA","HENRICO","51087","US PRESIDENT","MITT ROMNEY","REPUBLICAN","70449","162241","20250821","TOTAL"
"2012","VIRGINIA","VA","HENRICO","51087","US PRESIDENT","OTHER","OTHER","2198","162241","20250821","TOTAL"
"2012","VIRGINIA","VA","HENRY","51089","US PRESIDENT","BARACK OBAMA","DEMOCRAT","10317","24963","20250821","TOTAL"
"2012","VIRGINIA","VA","HENRY","51089","US PRESIDENT","MITT ROMNEY","REPUBLICAN","13984","24963","20250821","TOTAL"
"2012","VIRGINIA","VA","HENRY","51089","US PRESIDENT","OTHER","OTHER","662","24963","20250821","TOTAL"
"2012","VIRGINIA","VA","HIGHLAND","51091","US PRESIDENT","BARACK OBAMA","DEMOCRAT","459","1413","20250821","TOTAL"
"2012","VIRGINIA","VA","HIGHLAND","51091","US PRESIDENT","MITT ROMNEY","REPUBLICAN","924","1413","20250821","TOTAL"
"2012","VIRGINIA","VA","HIGHLAND","51091","US PRESIDENT","OTHER","OTHER","30","1413","20250821","TOTAL"
"2012","VIRGINIA","VA","HOPEWELL","51670","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5179","9031","20250821","TOTAL"
"2012","VIRGINIA","VA","HOPEWELL","51670","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3739","9031","20250821","TOTAL"
"2012","VIRGINIA","VA","HOPEWELL","51670","US PRESIDENT","OTHER","OTHER","113","9031","20250821","TOTAL"
"2012","VIRGINIA","VA","ISLE OF WIGHT","51093","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8761","20827","20250821","TOTAL"
"2012","VIRGINIA","VA","ISLE OF WIGHT","51093","US PRESIDENT","MITT ROMNEY","REPUBLICAN","11802","20827","20250821","TOTAL"
"2012","VIRGINIA","VA","ISLE OF WIGHT","51093","US PRESIDENT","OTHER","OTHER","264","20827","20250821","TOTAL"
"2012","VIRGINIA","VA","JAMES CITY","51095","US PRESIDENT","BARACK OBAMA","DEMOCRAT","17879","41240","20250821","TOTAL"
"2012","VIRGINIA","VA","JAMES CITY","51095","US PRESIDENT","MITT ROMNEY","REPUBLICAN","22843","41240","20250821","TOTAL"
"2012","VIRGINIA","VA","JAMES CITY","51095","US PRESIDENT","OTHER","OTHER","518","41240","20250821","TOTAL"
"2012","VIRGINIA","VA","KING AND QUEEN","51097","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1745","3655","20250821","TOTAL"
"2012","VIRGINIA","VA","KING AND QUEEN","51097","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1865","3655","20250821","TOTAL"
"2012","VIRGINIA","VA","KING AND QUEEN","51097","US PRESIDENT","OTHER","OTHER","45","3655","20250821","TOTAL"
"2012","VIRGINIA","VA","KING GEORGE","51099","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4477","11325","20250821","TOTAL"
"2012","VIRGINIA","VA","KING GEORGE","51099","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6604","11325","20250821","TOTAL"
"2012","VIRGINIA","VA","KING GEORGE","51099","US PRESIDENT","OTHER","OTHER","244","11325","20250821","TOTAL"
"2012","VIRGINIA","VA","KING WILLIAM","51101","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3344","8923","20250821","TOTAL"
"2012","VIRGINIA","VA","KING WILLIAM","51101","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5466","8923","20250821","TOTAL"
"2012","VIRGINIA","VA","KING WILLIAM","51101","US PRESIDENT","OTHER","OTHER","113","8923","20250821","TOTAL"
"2012","VIRGINIA","VA","LANCASTER","51103","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3149","6961","20250821","TOTAL"
"2012","VIRGINIA","VA","LANCASTER","51103","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3753","6961","20250821","TOTAL"
"2012","VIRGINIA","VA","LANCASTER","51103","US PRESIDENT","OTHER","OTHER","59","6961","20250821","TOTAL"
"2012","VIRGINIA","VA","LEE","51105","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2583","9598","20250821","TOTAL"
"2012","VIRGINIA","VA","LEE","51105","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6847","9598","20250821","TOTAL"
"2012","VIRGINIA","VA","LEE","51105","US PRESIDENT","OTHER","OTHER","168","9598","20250821","TOTAL"
"2012","VIRGINIA","VA","LEXINGTON","51678","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1486","2687","20250821","TOTAL"
"2012","VIRGINIA","VA","LEXINGTON","51678","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1146","2687","20250821","TOTAL"
"2012","VIRGINIA","VA","LEXINGTON","51678","US PRESIDENT","OTHER","OTHER","55","2687","20250821","TOTAL"
"2012","VIRGINIA","VA","LOUDOUN","51107","US PRESIDENT","BARACK OBAMA","DEMOCRAT","82479","160060","20250821","TOTAL"
"2012","VIRGINIA","VA","LOUDOUN","51107","US PRESIDENT","MITT ROMNEY","REPUBLICAN","75292","160060","20250821","TOTAL"
"2012","VIRGINIA","VA","LOUDOUN","51107","US PRESIDENT","OTHER","OTHER","2289","160060","20250821","TOTAL"
"2012","VIRGINIA","VA","LOUISA","51109","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6953","16452","20250821","TOTAL"
"2012","VIRGINIA","VA","LOUISA","51109","US PRESIDENT","MITT ROMNEY","REPUBLICAN","9215","16452","20250821","TOTAL"
"2012","VIRGINIA","VA","LOUISA","51109","US PRESIDENT","OTHER","OTHER","284","16452","20250821","TOTAL"
"2012","VIRGINIA","VA","LUNENBURG","51111","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2684","5734","20250821","TOTAL"
"2012","VIRGINIA","VA","LUNENBURG","51111","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2969","5734","20250821","TOTAL"
"2012","VIRGINIA","VA","LUNENBURG","51111","US PRESIDENT","OTHER","OTHER","81","5734","20250821","TOTAL"
